首字母,等级,歌名,歌手,类型,技能,爆点,bar,box,开头描述,结尾描述,分数,指数
,,"朝代","排骨教主",超极限,爆气,230,53,13,B - 右上角数字 3 单点,B - 右边数字 7 单点,760279,27 + 0.0
,,"朝代","排骨教主",超极限,爆气,233,54,3,B - 左下角数字 5 蓝条中间,B - 左下角数字 10 单点、左下角数字 11 单点（cool）,759988,29 - 0.1
B,6,"Bon Bon(给他一击)","强东玥",非押爆,极限,28,11,0,A - 右上角数字 1 单点,A - 下面数字 4 单点,796926,22 + 0.0
B,6,"Bon Bon(给他一击)","强东玥",非押爆,极限,274,67,28,B - 左上角数字 7 单点,B - 下面数字 9 单点,796284,20 - 0.2
B,6,"Bon Bon(给他一击)","强东玥",非押爆,极限,279,68,28,B - 下面数字 10 单点,B - 左上角数字 12 单点,796284,20 - 0.2
B,6,"Bon Bon(给他一击)","强东玥",非押爆,极限,41,13,28,A - 右边数字 4 单点,A - 右上角数字 1 蓝条结尾,796035,21 - 0.1
B,6,"Bon Bon(给他一击)","强东玥",非押爆,极限,40,13,24,A - 右上角数字 3 单点,A - 右上角数字 1 蓝条中间,795963,21 - 0.1
B,6,"Bon Bon(给他一击)","强东玥",非押爆,极限,42,14,8,A - 左边数字 5 单点,A - 左上角数字 2 绿条中间,795442,21 - 0.5
B,6,"Bon Bon(给他一击)","强东玥",非押爆,极限,164,45,16,B - 左下角数字 6 单点,B - 右边数字 3 绿条开始,795417,19 + 0.3
B,6,"Bon Bon(给他一击)","强东玥",非押爆,极限,21,9,0,A - 下面数字 1 单点,A - 右边数字 4 单点,795339,21 + 0.0
B,6,"Bon Bon(给他一击)","强东玥",非押爆,极限,25,10,0,A - 左下角数字 5 单点,A - 右下角数字 8 单点,795339,21 + 0.0
B,6,"Bon Bon(给他一击)","强东玥",非押爆,极限,28,10,28,A - 右上角数字 1 单点,A - 左下角数字 3 单点,795339,21 + 0.0
B,6,"Bon Bon(给他一击)","强东玥",押爆,极限,40,13,24,A - 右上角数字 3 单点,A - 右上角数字 1 蓝条结尾,797622,22 - 0.1
B,6,"Bon Bon(给他一击)","强东玥",押爆,极限,28,10,28,A - 右上角数字 1 单点,A - 下面数字 4 单点,796926,22 + 0.0
B,6,"Bon Bon(给他一击)","强东玥",押爆,极限,274,68,0,B - 左上角数字 7 单点,B - 右下角数字 10 绿条开始,796803,20 + 0.1
B,6,"Bon Bon(给他一击)","强东玥",押爆,极限,171,47,0,B - 左下角数字 3 蓝条开始,B - 右上角数字 8 单点,796629,20 + 0.0
B,6,"Bon Bon(给他一击)","强东玥",押爆,极限,165,46,0,B - 左上角数字 1 蓝条开始,B - 上面数字 4 单点,796455,20 - 0.1
B,6,"Bon Bon(给他一击)","强东玥",押爆,极限,193,51,0,B - 上面数字 4 单点,B - 上面数字 1 单点,796284,20 - 0.2
B,6,"Bon Bon(给他一击)","强东玥",押爆,极限,194,51,6,B - 左下角数字 5 单点,B - 上面数字 2 单点,796284,20 - 0.2
B,6,"Bon Bon(给他一击)","强东玥",押爆,极限,273,67,24,B - 右上角数字 6 绿条结尾,B - 下面数字 9 单点,796284,20 - 0.2
B,6,"Bon Bon(给他一击)","强东玥",押爆,极限,274,67,25,B - 左上角数字 7 单点,B - 下面数字 9 单点,796284,20 - 0.2
B,6,"Bon Bon(给他一击)","强东玥",押爆,极限,279,68,24,B - 下面数字 10 单点,B - 左上角数字 12 单点,796284,20 - 0.2
B,6,"Bon Bon(给他一击)","强东玥",超极限,极限,40,13,23,A - 右上角数字 3 单点,A - 右上角数字 1 蓝条结尾,797622,22 - 0.1
B,6,"Bon Bon(给他一击)","强东玥",超极限,极限,28,10,27,A - 右上角数字 1 单点,A - 下面数字 4 单点,796926,22 + 0.0
B,6,"Bon Bon(给他一击)","强东玥",超极限,极限,273,67,23,B - 右上角数字 6 绿条结尾,B - 下面数字 9 单点,796803,20 + 0.1
B,6,"Bon Bon(给他一击)","强东玥",超极限,极限,274,67,31,B - 左上角数字 7 单点,B - 右下角数字 10 绿条开始,796803,20 + 0.1
B,6,"Bon Bon(给他一击)","强东玥",超极限,极限,171,46,31,B - 左下角数字 3 蓝条开始,B - 右上角数字 8 单点,796629,20 + 0.0
B,6,"Bon Bon(给他一击)","强东玥",超极限,极限,165,45,31,B - 左上角数字 1 蓝条开始,B - 上面数字 4 单点,796455,20 - 0.1
B,6,"Bon Bon(给他一击)","强东玥",超极限,极限,193,50,31,B - 上面数字 4 单点,B - 上面数字 1 单点,796284,20 - 0.2
B,6,"Bon Bon(给他一击)","强东玥",超极限,极限,194,51,5,B - 左下角数字 5 单点,B - 上面数字 2 单点,796284,20 - 0.2
B,6,"Bon Bon(给他一击)","强东玥",超极限,极限,274,67,25,B - 左上角数字 7 单点,B - 下面数字 9 单点,796284,20 - 0.2
B,6,"Bon Bon(给他一击)","强东玥",超极限,极限,279,68,23,B - 下面数字 10 单点,B - 左上角数字 12 单点,796284,20 - 0.2
L,10,"林中鸟(困难版)","葛林",非押爆,极限,68,25,4,A - 中间数字 5 单点,A - 左下角数字 4 蓝条结尾、右下角数字 5 单点,1979350,30 + 0.0
L,10,"林中鸟(困难版)","葛林",非押爆,极限,738,139,0,B - 右下角数字 7 蓝条开始,B - 左上角数字 17 蓝条中间,1978912,29 - 0.5
L,10,"林中鸟(困难版)","葛林",非押爆,极限,739,139,4,B - 右下角数字 7 蓝条中间,B - 左上角数字 17 蓝条中间,1978912,29 - 0.5
L,10,"林中鸟(困难版)","葛林",非押爆,极限,740,139,8,B - 右下角数字 7 蓝条结尾,B - 左上角数字 17 蓝条中间,1978912,29 - 0.5
L,10,"林中鸟(困难版)","葛林",非押爆,极限,741,139,12,B - 左上角数字 8 蓝条开始,B - 左上角数字 17 蓝条结尾,1978912,29 - 0.5
L,10,"林中鸟(困难版)","葛林",非押爆,极限,742,139,20,B - 左上角数字 8 蓝条中间,B - 右上角数字 18 单点,1978912,29 - 0.5
L,10,"林中鸟(困难版)","葛林",非押爆,极限,67,25,0,A - 右下角数字 4 单点,A - 左下角数字 4 蓝条中间,1977691,29 + 0.0
L,10,"林中鸟(困难版)","葛林",非押爆,极限,69,25,5,A - 上面数字 6 单点,A - 左下角数字 4 蓝条结尾、右下角数字 5 单点,1977691,29 + 0.0
L,10,"林中鸟(困难版)","葛林",非押爆,极限,70,25,12,A - 左上角数字 7 单点,A - 右上角数字 6 单点,1977691,29 + 0.0
L,10,"林中鸟(困难版)","葛林",非押爆,极限,71,25,20,A - 左下角数字 8 单点,A - 右上角数字 7 单点,1977691,29 + 0.0
L,10,"林中鸟(困难版)","葛林",押爆,极限,67,25,0,A - 右下角数字 4 单点,A - 左下角数字 4 蓝条结尾、右下角数字 5 单点,1981009,31 + 0.0
L,10,"林中鸟(困难版)","葛林",押爆,极限,738,139,0,B - 右下角数字 7 蓝条开始,B - 左上角数字 17 蓝条中间,1980643,30 - 0.5
L,10,"林中鸟(困难版)","葛林",押爆,极限,739,139,4,B - 右下角数字 7 蓝条中间,B - 左上角数字 17 蓝条中间,1980643,30 - 0.5
L,10,"林中鸟(困难版)","葛林",押爆,极限,740,139,8,B - 右下角数字 7 蓝条结尾,B - 左上角数字 17 蓝条结尾,1980643,30 - 0.5
L,10,"林中鸟(困难版)","葛林",押爆,极限,741,139,16,B - 左上角数字 8 蓝条开始,B - 右上角数字 18 单点,1980643,30 - 0.5
L,10,"林中鸟(困难版)","葛林",押爆,极限,68,25,1,A - 中间数字 5 单点,A - 左下角数字 4 蓝条结尾、右下角数字 5 单点,1979350,30 + 0.0
L,10,"林中鸟(困难版)","葛林",押爆,极限,69,25,8,A - 上面数字 6 单点,A - 右上角数字 6 单点,1979350,30 + 0.0
L,10,"林中鸟(困难版)","葛林",押爆,极限,70,25,16,A - 左上角数字 7 单点,A - 右上角数字 7 单点,1979350,30 + 0.0
L,10,"林中鸟(困难版)","葛林",押爆,极限,733,138,0,B - 右上角数字 4 单点、左下角数字 4 单点,B - 右下角数字 15 蓝条中间,1978912,29 - 0.5
L,10,"林中鸟(困难版)","葛林",押爆,极限,735,138,8,B - 左上角数字 5 单点、右下角数字 5 单点,B - 右下角数字 15 蓝条结尾,1978912,29 - 0.5
L,10,"林中鸟(困难版)","葛林",超极限,极限,67,24,31,A - 右下角数字 4 单点,A - 左下角数字 4 蓝条结尾、右下角数字 5 单点,1981009,31 + 0.0
L,10,"林中鸟(困难版)","葛林",超极限,极限,738,138,31,B - 右下角数字 7 蓝条开始,B - 左上角数字 17 蓝条中间,1980643,30 - 0.5
L,10,"林中鸟(困难版)","葛林",超极限,极限,739,139,3,B - 右下角数字 7 蓝条中间,B - 左上角数字 17 蓝条中间,1980643,30 - 0.5
L,10,"林中鸟(困难版)","葛林",超极限,极限,740,139,7,B - 右下角数字 7 蓝条结尾,B - 左上角数字 17 蓝条结尾,1980643,30 - 0.5
L,10,"林中鸟(困难版)","葛林",超极限,极限,741,139,15,B - 左上角数字 8 蓝条开始,B - 右上角数字 18 单点,1980643,30 - 0.5
L,10,"林中鸟(困难版)","葛林",超极限,极限,68,25,1,A - 中间数字 5 单点,A - 左下角数字 4 蓝条结尾、右下角数字 5 单点,1979350,30 + 0.0
L,10,"林中鸟(困难版)","葛林",超极限,极限,69,25,7,A - 上面数字 6 单点,A - 右上角数字 6 单点,1979350,30 + 0.0
L,10,"林中鸟(困难版)","葛林",超极限,极限,70,25,15,A - 左上角数字 7 单点,A - 右上角数字 7 单点,1979350,30 + 0.0
L,10,"林中鸟(困难版)","葛林",超极限,极限,733,137,31,B - 右上角数字 4 单点、左下角数字 4 单点,B - 右下角数字 15 蓝条中间,1978912,29 - 0.5
L,10,"林中鸟(困难版)","葛林",超极限,极限,735,138,7,B - 左上角数字 5 单点、右下角数字 5 单点,B - 右下角数字 15 蓝条结尾,1978912,29 - 0.5
N,7,"那时正好","赵政豪",非押爆,极限,271,65,20,B - 右上角数字 4 单点,B - 下面数字 5 单点,1026662,22 + 0.4
N,7,"那时正好","赵政豪",非押爆,极限,272,65,28,B - 右下角数字 5 蓝条开始,B - 右下角数字 6 单点,1026662,22 + 0.4
N,7,"那时正好","赵政豪",非押爆,极限,130,32,20,A - 右上角数字 1 单点,A - 左下角数字 4 单点,1026143,22 + 0.1
N,7,"那时正好","赵政豪",非押爆,极限,131,32,28,A - 右边数字 2 蓝条开始,A - 中间数字 5 单点,1026143,22 + 0.1
N,7,"那时正好","赵政豪",非押爆,极限,311,72,20,B - 右上角数字 1 单点,B - 左下角数字 4 单点,1026143,22 + 0.1
N,7,"那时正好","赵政豪",非押爆,极限,312,72,28,B - 右边数字 2 蓝条开始,B - 中间数字 5 单点,1026143,22 + 0.1
N,7,"那时正好","赵政豪",非押爆,极限,91,25,28,A - 右下角数字 5 蓝条开始,A - 右下角数字 6 单点,1026014,22 + 0.4
N,7,"那时正好","赵政豪",非押爆,极限,90,25,20,A - 右上角数字 4 单点,A - 下面数字 5 单点,1025942,22 + 0.4
N,7,"那时正好","赵政豪",非押爆,极限,269,65,12,B - 左上角数字 3 绿条中间,B - 右上角数字 4 单点,1025450,22 - 0.3
N,7,"那时正好","赵政豪",非押爆,极限,270,65,13,B - 左上角数字 3 绿条结尾,B - 右上角数字 4 单点,1025450,22 - 0.3
N,7,"那时正好","赵政豪",押爆,极限,271,65,24,B - 右上角数字 4 单点,B - 右下角数字 6 单点,1028393,23 + 0.4
N,7,"那时正好","赵政豪",押爆,极限,130,32,24,A - 右上角数字 1 单点,A - 中间数字 5 单点,1027874,23 + 0.1
N,7,"那时正好","赵政豪",押爆,极限,311,72,24,B - 右上角数字 1 单点,B - 中间数字 5 单点,1027874,23 + 0.1
N,7,"那时正好","赵政豪",押爆,极限,90,25,24,A - 右上角数字 4 单点,A - 右下角数字 6 单点,1027673,23 + 0.4
N,7,"那时正好","赵政豪",押爆,极限,272,66,0,B - 右下角数字 5 蓝条开始,B - 右上角数字 7 绿条开始,1027181,23 - 0.3
N,7,"那时正好","赵政豪",押爆,极限,131,33,0,A - 右边数字 2 蓝条开始,A - 左上角数字 6 绿条开始,1026662,22 + 0.4
N,7,"那时正好","赵政豪",押爆,极限,270,65,16,B - 左上角数字 3 绿条结尾,B - 下面数字 5 单点,1026662,22 + 0.4
N,7,"那时正好","赵政豪",押爆,极限,271,65,17,B - 右上角数字 4 单点,B - 下面数字 5 单点,1026662,22 + 0.4
N,7,"那时正好","赵政豪",押爆,极限,272,65,25,B - 右下角数字 5 蓝条开始,B - 右下角数字 6 单点,1026662,22 + 0.4
N,7,"那时正好","赵政豪",押爆,极限,312,73,0,B - 右边数字 2 蓝条开始,B - 左上角数字 6 绿条开始,1026662,22 + 0.4
N,7,"那时正好","赵政豪",超极限,极限,271,65,23,B - 右上角数字 4 单点,B - 右下角数字 6 单点,1028393,23 + 0.4
N,7,"那时正好","赵政豪",超极限,极限,130,32,23,A - 右上角数字 1 单点,A - 中间数字 5 单点,1027874,23 + 0.1
N,7,"那时正好","赵政豪",超极限,极限,311,72,23,B - 右上角数字 1 单点,B - 中间数字 5 单点,1027874,23 + 0.1
N,7,"那时正好","赵政豪",超极限,极限,90,25,23,A - 右上角数字 4 单点,A - 右下角数字 6 单点,1027673,23 + 0.4
N,7,"那时正好","赵政豪",超极限,极限,270,65,15,B - 左上角数字 3 绿条结尾,B - 下面数字 5 单点,1027181,23 - 0.3
N,7,"那时正好","赵政豪",超极限,极限,272,65,31,B - 右下角数字 5 蓝条开始,B - 右上角数字 7 绿条开始,1027181,23 - 0.3
N,7,"那时正好","赵政豪",超极限,极限,129,32,15,A - 左下角数字 9 绿条结尾,A - 左下角数字 4 单点,1026662,22 + 0.4
N,7,"那时正好","赵政豪",超极限,极限,131,32,31,A - 右边数字 2 蓝条开始,A - 左上角数字 6 绿条开始,1026662,22 + 0.4
N,7,"那时正好","赵政豪",超极限,极限,271,65,17,B - 右上角数字 4 单点,B - 下面数字 5 单点,1026662,22 + 0.4
N,7,"那时正好","赵政豪",超极限,极限,272,65,25,B - 右下角数字 5 蓝条开始,B - 右下角数字 6 单点,1026662,22 + 0.4
*,9,"デートアライブ","sweet ARMS",非押爆,极限,198,40,8,A - 右上角数字 9 绿条结尾,A - 右上角数字 2 单点,1414934,28 - 0.1
*,9,"デートアライブ","sweet ARMS",非押爆,极限,199,40,9,A - 左边数字 10 蓝条开始,A - 右上角数字 2 单点,1414934,28 - 0.1
*,9,"デートアライブ","sweet ARMS",非押爆,极限,252,48,8,A - 左下角数字 6 绿条中间,A - 左上角数字 2 单点,1414934,28 - 0.1
*,9,"デートアライブ","sweet ARMS",非押爆,极限,492,90,8,B - 左下角数字 8 绿条结尾,B - 左下角数字 11 单点,1414934,28 - 0.1
*,9,"デートアライブ","sweet ARMS",非押爆,极限,493,90,9,B - 右边数字 9 蓝条开始,B - 左下角数字 11 单点,1414934,28 - 0.1
*,9,"デートアライブ","sweet ARMS",非押爆,极限,546,98,8,B - 右上角数字 10 绿条中间,B - 右下角数字 2 单点,1414934,28 - 0.1
*,9,"デートアライブ","sweet ARMS",非押爆,极限,196,40,0,A - 右上角数字 9 绿条开始,A - 左下角数字 9 绿条结尾、右下角数字 1 单点,1414760,28 - 0.2
*,9,"デートアライブ","sweet ARMS",非押爆,极限,250,48,0,A - 左下角数字 6 绿条开始,A - 右下角数字 9 绿条结尾、左下角数字 1 单点,1414760,28 - 0.2
*,9,"デートアライブ","sweet ARMS",非押爆,极限,490,90,0,B - 左下角数字 8 绿条开始,B - 右上角数字 9 绿条结尾、左上角数字 10 单点,1414760,28 - 0.2
*,9,"デートアライブ","sweet ARMS",非押爆,极限,544,98,0,B - 右上角数字 10 绿条开始,B - 左上角数字 9 绿条结尾、右上角数字 1 单点,1414760,28 - 0.2
*,9,"デートアライブ","sweet ARMS",押爆,极限,197,40,4,A - 右上角数字 9 绿条中间,A - 右上角数字 2 单点,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",押爆,极限,198,40,5,A - 右上角数字 9 绿条结尾,A - 右上角数字 2 单点,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",押爆,极限,199,40,12,A - 左边数字 10 蓝条开始,A - 右上角数字 3 绿条开始,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",押爆,极限,251,48,4,A - 左下角数字 6 绿条中间,A - 左上角数字 2 单点,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",押爆,极限,491,90,4,B - 左下角数字 8 绿条中间,B - 左下角数字 11 单点,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",押爆,极限,492,90,5,B - 左下角数字 8 绿条结尾,B - 左下角数字 11 单点,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",押爆,极限,493,90,12,B - 右边数字 9 蓝条开始,B - 左下角数字 12 绿条开始,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",押爆,极限,545,98,4,B - 右上角数字 10 绿条中间,B - 右下角数字 2 单点,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",押爆,极限,199,40,9,A - 左边数字 10 蓝条开始,A - 右上角数字 2 单点,1414934,28 - 0.1
*,9,"デートアライブ","sweet ARMS",押爆,极限,252,48,8,A - 左下角数字 6 绿条中间,A - 左上角数字 2 单点,1414934,28 - 0.1
*,9,"デートアライブ","sweet ARMS",超极限,极限,197,40,3,A - 右上角数字 9 绿条中间,A - 右上角数字 2 单点,1415972,29 - 0.5
*,9,"デートアライブ","sweet ARMS",超极限,极限,251,48,3,A - 左下角数字 6 绿条中间,A - 左上角数字 2 单点,1415972,29 - 0.5
*,9,"デートアライブ","sweet ARMS",超极限,极限,491,90,3,B - 左下角数字 8 绿条中间,B - 左下角数字 11 单点,1415972,29 - 0.5
*,9,"デートアライブ","sweet ARMS",超极限,极限,545,98,3,B - 右上角数字 10 绿条中间,B - 右下角数字 2 单点,1415972,29 - 0.5
*,9,"デートアライブ","sweet ARMS",超极限,极限,198,40,5,A - 右上角数字 9 绿条结尾,A - 右上角数字 2 单点,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",超极限,极限,199,40,11,A - 左边数字 10 蓝条开始,A - 右上角数字 3 绿条开始,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",超极限,极限,252,48,5,A - 左下角数字 6 绿条中间,A - 左上角数字 2 单点,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",超极限,极限,254,48,15,A - 左下角数字 6 绿条结尾、右下角数字 7 单点,A - 左上角数字 3 绿条中间,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",超极限,极限,492,90,5,B - 左下角数字 8 绿条结尾,B - 左下角数字 11 单点,1415453,28 + 0.2
*,9,"デートアライブ","sweet ARMS",超极限,极限,493,90,11,B - 右边数字 9 蓝条开始,B - 左下角数字 12 绿条开始,1415453,28 + 0.2
G,7,"更发光","以团之名",非押爆,极限,153,37,0,A - 右上角数字 5 单点,A - 左上角数字 4 蓝条结尾,1084816,27 - 0.2
G,7,"更发光","以团之名",非押爆,极限,276,64,16,B - 左边数字 2 单点,B - 右边数字 6 单点,1083433,26 + 0.0
G,7,"更发光","以团之名",非押爆,极限,158,37,28,A - 右下角数字 8 绿条结尾,A - 右下角数字 3 单点,1083259,26 - 0.1
G,7,"更发光","以团之名",非押爆,极限,159,37,29,A - 左下角数字 1 单点,A - 右下角数字 3 单点,1083259,26 - 0.1
G,7,"更发光","以团之名",非押爆,极限,160,38,4,A - 右上角数字 2 单点,A - 右下角数字 4 单点,1083259,26 - 0.1
G,7,"更发光","以团之名",非押爆,极限,161,38,12,A - 右边数字 3 单点,A - 左上角数字 5 单点,1083259,26 - 0.1
G,7,"更发光","以团之名",非押爆,极限,162,38,16,A - 左上角数字 4 绿条开始,A - 左边数字 6 单点,1083259,26 - 0.1
G,7,"更发光","以团之名",非押爆,极限,165,39,0,A - 右下角数字 5 单点,A - 右下角数字 7 绿条结尾,1083259,26 - 0.1
G,7,"更发光","以团之名",非押爆,极限,166,39,4,A - 右上角数字 6 单点,A - 左下角数字 1 单点,1083259,26 - 0.1
G,7,"更发光","以团之名",非押爆,极限,167,39,12,A - 右上角数字 7 单点,A - 右上角数字 2 单点,1083259,26 - 0.1
G,7,"更发光","以团之名",押爆,极限,159,38,0,A - 左下角数字 1 单点,A - 右下角数字 4 单点,1084990,27 - 0.1
G,7,"更发光","以团之名",押爆,极限,160,38,8,A - 右上角数字 2 单点,A - 左上角数字 5 单点,1084990,27 - 0.1
