首字母,等级,歌名,歌手,类型,技能,状态,先后,爆点,bar,box,开头描述,结尾描述,分数,指数
,,"不醉不会","田馥甄",非押爆,爆气,分开,二爆,714,76,4,B - 左下单点,B - 左边右滑条开始,1657072,68 + 0.0
,,"不醉不会","田馥甄",非押爆,爆气,分开,一爆,542,59,12,B - 右边单点,B - 左下单点、右下单点,1657072,68 + 0.0
,,"不醉不会","田馥甄",非押爆,爆气,分开,二爆,714,76,4,B - 左下单点,B - 左边右滑条开始,1657072,68 + 0.0
,,"不醉不会","田馥甄",非押爆,爆气,分开,一爆,539,59,0,B - 左边单点,B - 右边单点,1657071,68 + 0.0
,,"不醉不会","田馥甄",非押爆,爆气,分开,二爆,733,77,28,B - 左下左滑条开始,B - 右下右滑条结尾、左下单点,1657071,68 + 0.0
,,"不醉不会","田馥甄",非押爆,爆气,分开,一爆,542,59,12,B - 右边单点,B - 左下单点、右下单点,1657071,68 + 0.0
,,"不醉不会","田馥甄",非押爆,爆气,分开,二爆,733,77,28,B - 左下左滑条开始,B - 右下右滑条结尾、左下单点,1657071,68 + 0.0
,,"不醉不会","田馥甄",非押爆,爆气,分开,一爆,509,57,0,B - 左边长条开始、右边单点,B - 右下单点,1656543,68 - 0.1
,,"不醉不会","田馥甄",非押爆,爆气,分开,二爆,713,75,28,B - 右下单点,B - 右下长条结尾、左边单点,1656543,68 - 0.1
,,"不醉不会","田馥甄",押爆,爆气,分开,一爆,539,59,0,B - 左边单点,B - 左边单点,1671393,71 - 0.3
,,"不醉不会","田馥甄",押爆,爆气,分开,二爆,711,75,24,B - 左边右滑条结尾、右下单点,B - 右下长条结尾、左边单点,1671393,71 - 0.3
,,"不醉不会","田馥甄",押爆,爆气,分开,一爆,541,59,8,B - 右边单点,B - 左下单点、右下单点,1671393,71 - 0.3
,,"不醉不会","田馥甄",押爆,爆气,分开,二爆,711,75,24,B - 左边右滑条结尾、右下单点,B - 右下长条结尾、左边单点,1671393,71 - 0.3
,,"不醉不会","田馥甄",押爆,爆气,分开,一爆,539,59,0,B - 左边单点,B - 左边单点,1667679,70 + 0.0
,,"不醉不会","田馥甄",押爆,爆气,分开,二爆,732,77,24,B - 左下单点,B - 右下右滑条结尾、左下单点,1667679,70 + 0.0
,,"不醉不会","田馥甄",押爆,爆气,分开,一爆,541,59,8,B - 右边单点,B - 左下单点、右下单点,1667679,70 + 0.0
,,"不醉不会","田馥甄",押爆,爆气,分开,二爆,732,77,24,B - 左下单点,B - 右下右滑条结尾、左下单点,1667679,70 + 0.0
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,一爆,179,26,24,A - 左边单点、右边单点,A - 右边滑点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,二爆,738,80,20,B - 左边单点,B - 左边单点、右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,一爆,181,27,0,A - 右边滑点,A - 左边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,二爆,738,80,20,B - 左边单点,B - 左边单点、右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,一爆,186,27,8,A - 左边单点,A - 右边滑点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,二爆,738,80,20,B - 左边单点,B - 左边单点、右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,一爆,188,27,16,A - 右边单点,A - 左边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,二爆,738,80,20,B - 左边单点,B - 左边单点、右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,一爆,738,80,20,B - 左边单点,B - 左边单点、右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,二爆,1178,122,24,B - 左边单点、右边单点,B - 左边滑点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,一爆,738,80,20,B - 左边单点,B - 左边单点、右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,二爆,1180,123,0,B - 左边滑点,B - 右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,一爆,738,80,20,B - 左边单点,B - 左边单点、右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,二爆,1185,123,8,B - 右边单点,B - 左边滑点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,一爆,738,80,20,B - 左边单点,B - 左边单点、右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,二爆,1187,123,16,B - 左边单点,B - 右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,一爆,740,80,28,B - 左边单点,B - 左边单点、右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,二爆,1178,122,24,B - 左边单点、右边单点,B - 左边滑点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,一爆,740,80,28,B - 左边单点,B - 左边单点、右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",非押爆,爆气,分开,二爆,1180,123,0,B - 左边滑点,B - 右边单点,3045815,81 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,一爆,179,26,24,A - 左边单点、右边单点,A - 左边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,二爆,736,80,16,B - 右下长条结尾、左边单点,B - 左边单点、右边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,一爆,179,26,24,A - 左边单点、右边单点,A - 左边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,二爆,739,80,24,B - 右边单点,B - 左边单点、右边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,一爆,179,26,24,A - 左边单点、右边单点,A - 左边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,二爆,741,81,0,B - 右边滑点,B - 左边单点、右边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,一爆,186,27,8,A - 左边单点,A - 左边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,二爆,736,80,16,B - 右下长条结尾、左边单点,B - 左边单点、右边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,一爆,186,27,8,A - 左边单点,A - 左边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,二爆,739,80,24,B - 右边单点,B - 左边单点、右边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,一爆,186,27,8,A - 左边单点,A - 左边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,二爆,741,81,0,B - 右边滑点,B - 左边单点、右边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,一爆,187,27,12,A - 左边单点,A - 左边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,二爆,736,80,16,B - 右下长条结尾、左边单点,B - 左边单点、右边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,一爆,187,27,12,A - 左边单点,A - 左边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,二爆,739,80,24,B - 右边单点,B - 左边单点、右边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,一爆,187,27,12,A - 左边单点,A - 左边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,二爆,741,81,0,B - 右边滑点,B - 左边单点、右边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,一爆,736,80,16,B - 右下长条结尾、左边单点,B - 左边单点、右边单点,3056423,83 + 0.1
D,10,"Dura","Daddy Yankee",押爆,爆气,分开,二爆,1178,122,24,B - 左边单点、右边单点,B - 右边单点,3056423,83 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,一爆,507,60,12,B - 右边长条结尾、左下单点,B - 左下单点、右边单点,2128530,74 + 0.2
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,二爆,866,92,12,B - 左边右滑条结尾,B - 左边单点、右下单点,2128530,74 + 0.2
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,一爆,507,60,12,B - 右边长条结尾、左下单点,B - 左下单点、右边单点,2128530,74 + 0.2
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,二爆,867,92,13,B - 右边单点,B - 左边单点、右下单点,2128530,74 + 0.2
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,一爆,524,62,4,B - 左边单点,B - 左下单点、右下单点,2128529,74 + 0.2
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,二爆,866,92,12,B - 左边右滑条结尾,B - 左边单点、右下单点,2128529,74 + 0.2
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,一爆,524,62,4,B - 左边单点,B - 左下单点、右下单点,2128529,74 + 0.2
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,二爆,867,92,13,B - 右边单点,B - 左边单点、右下单点,2128529,74 + 0.2
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,一爆,503,60,4,B - 右边长条开始,B - 左边单点、右边滑点,2125877,74 - 0.3
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,二爆,866,92,12,B - 左边右滑条结尾,B - 左边单点、右下单点,2125877,74 - 0.3
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,一爆,503,60,4,B - 右边长条开始,B - 左边单点、右边滑点,2125877,74 - 0.3
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,二爆,867,92,13,B - 右边单点,B - 左边单点、右下单点,2125877,74 - 0.3
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,一爆,507,60,12,B - 右边长条结尾、左下单点,B - 左下单点、右边单点,2125877,74 - 0.3
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,二爆,862,92,4,B - 左边右滑条开始,B - 左边滑点、右边单点,2125877,74 - 0.3
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,一爆,524,62,4,B - 左边单点,B - 左下单点、右下单点,2125876,74 - 0.3
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,二爆,862,92,4,B - 左边右滑条开始,B - 左边滑点、右边单点,2125876,74 - 0.3
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,一爆,200,28,12,A - 左边长条结尾、右边单点,A - 左边单点、右下单点,2125353,74 - 0.4
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,二爆,866,92,12,B - 左边右滑条结尾,B - 左边单点、右下单点,2125353,74 - 0.4
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,一爆,200,28,12,A - 左边长条结尾、右边单点,A - 左边单点、右下单点,2125353,74 - 0.4
D,8,"Dear Future Husband","Meghan Trainor",非押爆,爆气,分开,二爆,867,92,13,B - 右边单点,B - 左边单点、右下单点,2125353,74 - 0.4
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,一爆,505,60,8,B - 右边长条中间,B - 左下单点、右边单点,2134894,75 + 0.4
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,二爆,864,92,8,B - 左边右滑条中间,B - 左边单点、右下单点,2134894,75 + 0.4
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,一爆,505,60,8,B - 右边长条中间,B - 左下单点、右边单点,2134363,75 + 0.3
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,二爆,861,92,0,B - 右下单点,B - 左边滑点、右边单点,2134363,75 + 0.3
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,一爆,505,60,8,B - 右边长条中间,B - 左下单点、右边单点,2133303,75 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,二爆,865,92,10,B - 左边右滑条中间,B - 左边单点、右下单点,2133303,75 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,一爆,505,60,8,B - 右边长条中间,B - 左下单点、右边单点,2133303,75 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,二爆,866,92,11,B - 左边右滑条结尾,B - 左边单点、右下单点,2133303,75 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,一爆,506,60,9,B - 右边长条中间,B - 左下单点、右边单点,2133303,75 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,二爆,865,92,10,B - 左边右滑条中间,B - 左边单点、右下单点,2133303,75 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,一爆,506,60,9,B - 右边长条中间,B - 左下单点、右边单点,2133303,75 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,二爆,866,92,11,B - 左边右滑条结尾,B - 左边单点、右下单点,2133303,75 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,一爆,506,60,10,B - 右边长条中间,B - 左下单点、右边单点,2133303,75 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,二爆,864,92,8,B - 左边右滑条中间,B - 左边单点、右下单点,2133303,75 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,一爆,507,60,11,B - 右边长条结尾、左下单点,B - 左下单点、右边单点,2133303,75 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,二爆,864,92,8,B - 左边右滑条中间,B - 左边单点、右下单点,2133303,75 + 0.1
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,一爆,506,60,10,B - 右边长条中间,B - 左下单点、右边单点,2132772,75 + 0.0
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,二爆,861,92,0,B - 右下单点,B - 左边滑点、右边单点,2132772,75 + 0.0
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,一爆,507,60,11,B - 右边长条结尾、左下单点,B - 左下单点、右边单点,2132772,75 + 0.0
D,8,"Dear Future Husband","Meghan Trainor",押爆,爆气,分开,二爆,861,92,0,B - 右下单点,B - 左边滑点、右边单点,2132772,75 + 0.0
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,一爆,335,46,4,B - 左下长条结尾、右边单点,B - 左边单点,1236546,64 + 0.4
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,二爆,431,55,16,B - 左下单点,B - 左下单点,1236546,64 + 0.4
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,一爆,321,44,28,B - 右边长条开始,B - 左边单点、右边单点,1235485,64 + 0.2
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,二爆,431,55,16,B - 左下单点,B - 左下单点,1235485,64 + 0.2
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,一爆,329,45,20,B - 左下单点,B - 左边滑点,1234955,64 + 0.1
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,二爆,431,55,16,B - 左下单点,B - 左下单点,1234955,64 + 0.1
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,一爆,127,20,20,A - 右下右滑条中间,A - 左下单点,1234949,64 + 0.1
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,二爆,335,46,4,B - 左下长条结尾、右边单点,B - 左边单点,1234949,64 + 0.1
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,一爆,118,19,28,A - 左下左滑条开始,A - 左下单点、右下单点,1234947,64 + 0.1
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,二爆,335,46,4,B - 左下长条结尾、右边单点,B - 左边单点,1234947,64 + 0.1
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,一爆,333,46,0,B - 左下长条中间,B - 右边单点,1234424,64 + 0.0
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,二爆,431,55,16,B - 左下单点,B - 左下单点,1234424,64 + 0.0
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,一爆,125,20,12,A - 右下右滑条开始,A - 右下单点,1234418,64 + 0.0
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,二爆,335,46,4,B - 左下长条结尾、右边单点,B - 左边单点,1234418,64 + 0.0
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,一爆,322,44,29,B - 右边长条中间,B - 左边单点、右边单点,1233894,64 - 0.1
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,二爆,431,55,16,B - 左下单点,B - 左下单点,1233894,64 - 0.1
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,一爆,330,45,22,B - 右下单点,B - 左下滑点,1233893,64 - 0.1
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,二爆,431,55,16,B - 左下单点,B - 左下单点,1233893,64 - 0.1
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,一爆,331,45,28,B - 左下长条开始,B - 右边单点,1233893,64 - 0.1
,,"有点甜","汪苏泷 / BY2",非押爆,爆气,分开,二爆,431,55,16,B - 左下单点,B - 左下单点,1233893,64 - 0.1
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,一爆,117,19,24,A - 左下单点,A - 左下单点、右下单点,1244494,66 - 0.1
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,二爆,320,44,24,B - 右边单点,B - 左边单点、右边单点,1244494,66 - 0.1
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,一爆,125,20,16,A - 右下右滑条开始,A - 左下单点,1243965,66 - 0.2
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,二爆,320,44,24,B - 右边单点,B - 左边单点、右边单点,1243965,66 - 0.2
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,一爆,109,18,28,A - 左边单点,A - 右下单点,1243434,66 - 0.3
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,二爆,320,44,24,B - 右边单点,B - 左边单点、右边单点,1243434,66 - 0.3
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,一爆,117,19,24,A - 左下单点,A - 左下单点、右下单点,1243433,66 - 0.3
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,二爆,333,46,0,B - 左下长条中间,B - 左边单点,1243433,66 - 0.3
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,一爆,320,44,24,B - 右边单点,B - 左边单点、右边单点,1242910,66 - 0.4
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,二爆,431,55,16,B - 左下单点,B - 右下滑点,1242910,66 - 0.4
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,一爆,125,20,16,A - 右下右滑条开始,A - 左下单点,1242904,66 - 0.4
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,二爆,333,46,0,B - 左下长条中间,B - 左边单点,1242904,66 - 0.4
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,一爆,117,19,24,A - 左下单点,A - 左下单点、右下单点,1242902,66 - 0.4
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,二爆,329,45,18,B - 左下单点,B - 左下滑点,1242902,66 - 0.4
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,一爆,117,19,24,A - 左下单点,A - 左下单点、右下单点,1242902,66 - 0.4
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,二爆,330,45,24,B - 右下单点,B - 右边单点,1242902,66 - 0.4
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,一爆,117,19,24,A - 左下单点,A - 左下单点、右下单点,1242902,66 - 0.4
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,二爆,331,45,28,B - 左下长条开始,B - 右边单点,1242902,66 - 0.4
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,一爆,126,20,17,A - 右下右滑条中间,A - 左下单点,1242374,66 - 0.5
,,"有点甜","汪苏泷 / BY2",押爆,爆气,分开,二爆,320,44,24,B - 右边单点,B - 左边单点、右边单点,1242374,66 - 0.5
,,"Loved","Highlight",非押爆,爆气,分开,一爆,208,29,24,A - 右边单点,A - 左边单点,1120754,52 - 0.4
,,"Loved","Highlight",非押爆,爆气,分开,二爆,456,61,24,B - 左边单点,B - 右边单点,1120754,52 - 0.4
,,"Loved","Highlight",非押爆,爆气,分开,一爆,208,29,24,A - 右边单点,A - 左边单点,1119691,51 + 0.4
,,"Loved","Highlight",非押爆,爆气,分开,二爆,473,63,8,B - 左下单点,B - 左边滑点,1119691,51 + 0.4
,,"Loved","Highlight",非押爆,爆气,分开,一爆,208,29,24,A - 右边单点,A - 左边单点,1119691,51 + 0.4
,,"Loved","Highlight",非押爆,爆气,分开,二爆,474,63,12,B - 左下滑点,B - 右下单点,1119691,51 + 0.4
,,"Loved","Highlight",非押爆,爆气,分开,一爆,225,31,8,A - 右下单点,A - 右边滑点,1119691,51 + 0.4
,,"Loved","Highlight",非押爆,爆气,分开,二爆,456,61,24,B - 左边单点,B - 右边单点,1119691,51 + 0.4
